combined loss time batch batch_per cutoff hidden l1 l2 latent msg
0.2468086802000627 0.2925113192427887 82.62711715698242 276.0 69.0 40.0 60.0 1.7018165092611055e-07 0.3937442151225157 384.0 352.0
0.2469117008548886 0.2518383080820754 6988.935619831085 191.0 7845.0 10.0 931.0 0.0002099904412631503 2.6198794225450647e-05 296.0 2.0
0.24767257866292983 0.2957577662951904 41.18704295158386 22.0 189.0 8.0 57.0 1.8555677508211947e-08 2.884516108276144e-06 155.0 277.0
0.24944960873333258 0.2932048863456363 128.62411975860596 35.0 480.0 8.0 228.0 2.437666824594654e-08 4.704462212938979e-05 547.0 2.0
0.24969476628677723 0.2984206443247588 3.1343746185302734 10.0 23.0 7.0 106.0 1.6257983819621774e-08 5.9537711404920855e-08 230.0 3.0
0.2501118365220562 0.2721768110326596 1982.6686096191406 315.0 1487.0 9.0 873.0 0.009166133827893705 4.272288773150758e-08 25.0 281.0
0.25027080267138496 0.29002359593371474 261.59202575683594 79.0 647.0 8.0 964.0 1.2529515852994297e-06 2.2999228435161296e-09 55.0 37.0
0.2517396134485013 0.28694732448818344 501.70313119888306 34.0 2206.0 41.0 139.0 8.019324365290045e-05 0.2029164672002329 207.0 9.0
0.2521171448430961 0.2854595450446907 634.4931833744049 203.0 668.0 8.0 376.0 9.272834645060619e-07 2.9400518889652714e-09 53.0 7.0
0.2525512988579316 0.29167617184324995 292.58948254585266 81.0 693.0 8.0 416.0 1.3408666056560415e-06 2.3411999004242e-09 134.0 14.0
0.2528754555693628 0.29312281348641356 246.044180393219 676.0 94.0 43.0 140.0 5.294297287222398e-07 0.1748732638786072 122.0 58.0
0.25493706027799423 0.2937314952497094 312.6368672847748 19.0 1484.0 8.0 103.0 0.002281793429085745 3.476469361710976e-08 25.0 4.0
0.2552032203149465 0.28773954943136415 717.2156925201416 188.0 822.0 8.0 976.0 0.00011353345117637812 1.5967151678651226e-09 94.0 41.0
0.25567850437515377 0.3054893651843574 15.72728967666626 12.0 79.0 47.0 195.0 0.00037976235985952923 0.1814272027331375 442.0 75.0
0.2564525251378501 0.3063566213183933 7.240067005157471 15.0 30.0 47.0 644.0 0.00029729720712153116 0.12952196704988791 660.0 3.0
0.25648529458167507 0.3064805568348278 10.744318008422852 100.0 22.0 7.0 419.0 7.749899988298291e-05 1.1443895812022517e-07 144.0 30.0
0.2602290306996706 0.31021786216194625 11.17426061630249 95.0 23.0 7.0 161.0 0.0008783465389155412 6.690082866521257e-08 147.0 11.0
0.2614913791074298 0.3084942868592173 61.59463810920715 306.0 48.0 7.0 227.0 0.00027935839253715345 1.1663402762603465e-06 111.0 34.0
0.2618368264803403 0.267053252633283 8490.211687088013 280.0 6794.0 40.0 183.0 2.1854854271273732e-08 0.04930102628834045 711.0 56.0
0.2636284996871644 0.3122162767818996 2.8509037494659424 10.0 21.0 6.0 87.0 8.337244412049989e-07 1.2181581258630442e-07 130.0 11.0
0.26549601968647746 0.313958332452872 37.210121631622314 32.0 146.0 7.0 23.0 7.245338710027664e-07 4.0659653942304646e-08 388.0 16.0
0.2678436834080539 0.3178381436112998 10.825632095336914 96.0 23.0 7.0 158.0 0.0006782173348543211 1.3702013718604381e-05 136.0 23.0
0.26926537164692677 0.29707635088973516 1382.7971708774567 876.0 399.0 10.0 66.0 0.0009573986688043661 0.07442433929366726 49.0 3.0
0.26952518552531796 0.31726306068434196 49.76580047607422 27.0 246.0 42.0 37.0 2.239488049858508e-05 0.584116857308112 87.0 50.0
0.27570070555372617 0.3224257671954151 70.36679744720459 53.0 208.0 6.0 807.0 3.4790719780191785e-07 3.793412929082963e-08 386.0 196.0
0.28007932498721827 0.3300775838675057 9.555392742156982 105.0 19.0 6.0 165.0 0.0016307814275857437 1.3170325810429933e-07 160.0 31.0
0.28057690206143987 0.32463244383928513 140.9241499900818 134.0 222.0 50.0 134.0 0.013431964858493078 0.29086114414776215 67.0 2.0
0.2809466361662514 0.3206948921843084 319.17799401283264 93.0 634.0 38.0 58.0 2.478913393423878e-06 0.958479766253855 183.0 3.0
0.28112687514652307 0.3177381555184155 518.1786484718323 118.0 976.0 47.0 216.0 2.126455202754013e-06 0.4258417720326039 635.0 54.0
0.2816221164835179 0.33093305930756683 24.760977745056152 60.0 76.0 6.0 87.0 2.3092662272470622e-08 3.667836503728427e-08 216.0 28.0
0.2821144681695013 0.3308984792290784 33.365983724594116 338.0 23.0 6.0 161.0 0.002033513817227124 1.1790367203358141e-07 158.0 10.0
0.2839165331934818 0.3069441320145137 2604.0037155151367 673.0 1013.0 46.0 32.0 0.0044334857288609066 0.16049244832066437 410.0 38.0
0.28425405755084754 0.3336539139618745 4.27336859703064 37.0 18.0 5.0 86.0 2.6996353877156594e-08 8.788546750867575e-08 142.0 25.0
0.2861186169159905 0.3359504636827406 6.365633487701416 26.0 14.0 7.0 259.0 0.006456570515330414 4.8143145464020945e-05 30.0 591.0
0.29415960401440294 0.34333839074715033 3.6366376876831055 11.0 26.0 7.0 31.0 0.1023438044868554 1.2674945848976575e-05 137.0 3.0
0.29497744566887824 0.32135776144823663 2056.60139131546 96.0 4287.0 6.0 26.0 1.8334581248408888e-06 7.872143789290323e-05 599.0 113.0
0.2973878850304084 0.3467337105086524 4.033770322799683 49.0 14.0 9.0 505.0 2.7716938128465292e-05 0.34489100362301583 115.0 1.0
0.29770946547553534 0.3462761301743357 2.6087441444396973 10.0 19.0 7.0 81.0 0.2567004726037838 1.579881814043462e-05 306.0 9.0
0.29800818137113616 0.34601327521460395 2.04888916015625 10.0 14.0 19.0 404.0 0.16317185740796236 2.560378419858669e-08 292.0 8.0
0.2996101440801656 0.34253920603715454 196.85596537590027 25.0 1040.0 50.0 44.0 0.07929794770077406 0.201873428048037 504.0 16.0
0.29993689603524437 0.34959339070643775 5.164003372192383 13.0 34.0 14.0 67.0 0.053918827786734264 2.6136439908031956e-09 66.0 18.0
0.3023067992833559 0.35116448005040485 2.984611988067627 10.0 21.0 17.0 405.0 0.2162094703811148 1.2680138889986065e-07 294.0 23.0
0.3040828120350509 0.3537045536088009 4.9745118618011475 12.0 34.0 12.0 64.0 0.02562575344884334 3.993523466677647e-09 107.0 1.0
0.30677546766907826 0.3269344110786915 4360.9868767261505 10.0 25520.0 6.0 30.0 2.4552256684795987e-06 8.88073396437397e-05 564.0 487.0
0.31067181313830616 0.35919736491309273 2.4852089881896973 10.0 18.0 7.0 97.0 0.009196878040072633 1.1797101801972647e-07 263.0 48.0
0.31109027691433955 0.36019325178939027 3.371731758117676 14.0 22.0 8.0 96.0 0.008280573196347396 1.1369770196241754e-05 135.0 3.0
0.31265806108206046 0.3626325029378746 12.021347522735596 19.0 72.0 5.0 189.0 0.03783812937459476 3.768449941342442e-05 182.0 8.0
0.3167727487227686 0.3666744793454806 6.953518390655518 30.0 32.0 15.0 46.0 0.14690032244112705 4.659851518639356e-09 110.0 1.0
0.32012179853811235 0.36965762346218795 4.522138357162476 13.0 30.0 14.0 64.0 0.5345405175709975 0.00014738628004264096 62.0 1.0
0.32533883197196967 0.3753125613450719 8.266327142715454 93.0 18.0 7.0 163.0 0.009022536686994792 1.1673380771583828e-07 136.0 12.0
0.325548683795717 0.37540512879689536 6.4071269035339355 20.0 36.0 15.0 189.0 0.14174155282777504 4.209097406983795e-09 66.0 1.0
0.32895108271671414 0.3788346161647719 14.96422791481018 42.0 56.0 25.0 130.0 0.4823302133773908 3.697712155657122e-09 44.0 1.0
0.32949661606158653 0.37935582046988625 15.582159280776978 53.0 51.0 24.0 52.0 0.40791060267095947 0.004828908561851244 804.0 7.0
0.3296278290422146 0.3783960938717996 37.101337909698486 410.0 22.0 9.0 174.0 0.17174173265760967 1.587648113447364e-10 204.0 6.0
0.3313712133389911 0.3807621563611045 25.213615894317627 36.0 109.0 29.0 41.0 0.9561387682342197 1.8591895989636646e-08 49.0 2.0
0.3317678068744183 0.38172644875266337 12.72823190689087 66.0 25.0 35.0 138.0 0.1275113728804588 0.09037126374158877 67.0 27.0
0.3341020434718498 0.37957699809726575 124.74557280540466 793.0 37.0 13.0 175.0 0.15286817642109524 1.2274701505427001e-08 63.0 1.0
0.33453403676356497 0.3809923827972689 93.5388720035553 58.0 285.0 9.0 448.0 0.1767005866197763 7.10880562968932e-09 308.0 21.0
0.34067127320958046 0.38132348289266665 384.7151119709015 19.0 2250.0 8.0 26.0 0.20656220273744577 1.825533601581923e-05 111.0 3.0
0.3409061079922477 0.3885050139943744 64.23837113380432 33.0 247.0 6.0 263.0 0.5978423772626686 0.009072450283147253 164.0 480.0
0.34242843932197575 0.3868650991588887 169.62676191329956 48.0 531.0 10.0 58.0 0.08943500230788426 0.00563244902148398 35.0 17.0
0.35426630697337413 0.3967451939005814 283.2853102684021 11.0 2078.0 9.0 64.0 3.172462309528703e-05 0.16065031380039743 533.0 21.0
0.3590979484728116 0.40395327675712983 162.68546295166016 121.0 279.0 6.0 57.0 5.050148259914935e-08 0.11826472004196435 719.0 344.0
0.36914106524098084 0.4181368949302365 35.00970387458801 69.0 76.0 16.0 38.0 0.0008269862100965691 0.4402270498317687 28.0 2.0
0.3719692547038234 0.42084014941300596 37.94982838630676 16.0 241.0 14.0 35.0 6.130495374090998e-08 0.5850207713044163 48.0 78.0
0.3721881713177492 0.39060312284545873 10020.8148021698 826.0 2768.0 15.0 523.0 0.03981478383958632 0.010515572202306065 837.0 9.0
0.37337931762426924 0.4221020004429768 41.415220499038696 970.0 10.0 22.0 10.0 3.1020954834749845e-05 6.688087028371445e-06 954.0 176.0
0.3734397353768377 0.420516827283308 85.6316397190094 153.0 115.0 9.0 50.0 0.0029753438267677156 0.12695788556374799 722.0 94.0
0.37733672654232464 0.4187009777805575 403.0096480846405 39.0 1677.0 35.0 66.0 0.26607698368593513 0.08888424256702251 46.0 3.0
0.3792024091490731 0.4052779266914185 4479.123974561691 572.0 1979.0 6.0 353.0 6.3595233461879e-07 0.2016643527800352 128.0 1.0
0.38340270261417836 0.4268204503650556 259.88211131095886 127.0 408.0 8.0 114.0 3.0731281448293576e-08 0.5918988593138564 46.0 172.0
0.39101202187650247 0.421912954373833 2595.4988255500793 33.0 11608.0 11.0 22.0 0.007388892513311858 0.2255605590446943 121.0 17.0
0.39614791491542634 0.43021269240214605 1677.0384185314178 183.0 2009.0 10.0 384.0 4.775771327115167e-07 0.6311074654217402 124.0 98.0
0.4622747914136448 0.5122745090060764 9.767432451248169 216.0 10.0 12.0 211.0 9.137518733098105e-05 0.9724947185357881 51.0 8.0
